2026-07-21T07:50:01+0900	zugoga.b-shock.co.jp	1663.0	0.22
2026-07-21T08:00:02+0900	zugoga.b-shock.co.jp	2381.9	0.80
2026-07-21T08:10:01+0900	zugoga.b-shock.co.jp	1638.0	0.28
2026-07-21T08:20:01+0900	zugoga.b-shock.co.jp	1624.6	0.15
2026-07-21T08:30:01+0900	zugoga.b-shock.co.jp	1676.8	0.29
2026-07-21T08:40:01+0900	zugoga.b-shock.co.jp	1645.8	0.34
2026-07-21T08:50:01+0900	zugoga.b-shock.co.jp	1637.5	0.58
2026-07-21T09:00:02+0900	zugoga.b-shock.co.jp	2477.5	0.39
2026-07-21T09:10:01+0900	zugoga.b-shock.co.jp	1636.7	0.36
2026-07-21T09:20:01+0900	zugoga.b-shock.co.jp	1612.7	0.27
2026-07-21T09:30:01+0900	zugoga.b-shock.co.jp	1634.6	0.34
2026-07-21T09:40:01+0900	zugoga.b-shock.co.jp	1633.4	0.46
2026-07-21T09:50:01+0900	zugoga.b-shock.co.jp	1625.5	0.20
2026-07-21T10:00:02+0900	zugoga.b-shock.co.jp	2911.0	0.90
2026-07-21T10:10:01+0900	zugoga.b-shock.co.jp	1852.6	0.31
2026-07-21T10:20:01+0900	zugoga.b-shock.co.jp	1619.9	0.38
2026-07-21T10:30:01+0900	zugoga.b-shock.co.jp	1616.6	0.36
2026-07-21T10:40:01+0900	zugoga.b-shock.co.jp	1631.8	0.36
2026-07-21T10:50:01+0900	zugoga.b-shock.co.jp	1605.0	0.52
2026-07-21T11:00:02+0900	zugoga.b-shock.co.jp	2138.1	0.46
2026-07-21T11:10:01+0900	zugoga.b-shock.co.jp	1641.5	0.26
2026-07-21T11:20:01+0900	zugoga.b-shock.co.jp	1612.3	0.40
2026-07-21T11:30:01+0900	zugoga.b-shock.co.jp	1617.3	0.42
2026-07-21T11:40:01+0900	zugoga.b-shock.co.jp	1749.1	0.41
2026-07-21T11:50:01+0900	zugoga.b-shock.co.jp	1625.5	0.41
2026-07-21T12:00:02+0900	zugoga.b-shock.co.jp	2441.7	0.44
2026-07-21T12:10:01+0900	zugoga.b-shock.co.jp	1658.7	0.83
2026-07-21T12:20:01+0900	zugoga.b-shock.co.jp	1738.6	0.31
2026-07-21T12:30:01+0900	zugoga.b-shock.co.jp	1617.7	0.28
2026-07-21T12:40:01+0900	zugoga.b-shock.co.jp	1612.4	0.62
2026-07-21T12:50:01+0900	zugoga.b-shock.co.jp	1613.9	0.28
2026-07-21T13:00:02+0900	zugoga.b-shock.co.jp	2566.9	0.20
2026-07-21T13:10:01+0900	zugoga.b-shock.co.jp	1630.5	0.31
2026-07-21T13:20:01+0900	zugoga.b-shock.co.jp	1658.8	0.22
2026-07-21T13:30:01+0900	zugoga.b-shock.co.jp	1728.6	0.74
2026-07-21T13:40:01+0900	zugoga.b-shock.co.jp	1731.1	0.46
2026-07-21T13:50:01+0900	zugoga.b-shock.co.jp	1703.1	0.36
2026-07-21T14:00:02+0900	zugoga.b-shock.co.jp	2193.7	0.53
2026-07-21T14:10:01+0900	zugoga.b-shock.co.jp	1640.9	0.28
2026-07-21T14:20:01+0900	zugoga.b-shock.co.jp	1666.3	0.42
2026-07-21T14:30:01+0900	zugoga.b-shock.co.jp	1626.4	0.50
2026-07-21T14:40:01+0900	zugoga.b-shock.co.jp	1784.7	0.11
2026-07-21T14:50:01+0900	zugoga.b-shock.co.jp	1672.2	0.25
2026-07-21T15:00:02+0900	zugoga.b-shock.co.jp	2362.5	0.41
2026-07-21T15:10:01+0900	zugoga.b-shock.co.jp	1649.4	0.38
2026-07-21T15:20:01+0900	zugoga.b-shock.co.jp	1671.9	0.45
2026-07-21T15:30:01+0900	zugoga.b-shock.co.jp	1652.7	0.18
2026-07-21T15:40:01+0900	zugoga.b-shock.co.jp	1662.0	0.85
2026-07-21T15:50:01+0900	zugoga.b-shock.co.jp	1665.4	0.34
2026-07-21T16:00:02+0900	zugoga.b-shock.co.jp	2194.8	0.31
2026-07-21T16:10:01+0900	zugoga.b-shock.co.jp	1769.9	0.26
2026-07-21T16:20:01+0900	zugoga.b-shock.co.jp	1624.8	0.67
2026-07-21T16:30:01+0900	zugoga.b-shock.co.jp	1627.0	0.34
2026-07-21T16:40:01+0900	zugoga.b-shock.co.jp	1670.5	0.37
2026-07-21T16:50:01+0900	zugoga.b-shock.co.jp	1692.3	0.22
2026-07-21T17:00:02+0900	zugoga.b-shock.co.jp	2235.5	0.49
2026-07-21T17:10:01+0900	zugoga.b-shock.co.jp	1647.0	0.30
2026-07-21T17:20:01+0900	zugoga.b-shock.co.jp	1636.4	0.32
2026-07-21T17:30:01+0900	zugoga.b-shock.co.jp	1666.1	0.34
2026-07-21T17:40:01+0900	zugoga.b-shock.co.jp	1636.7	0.26
2026-07-21T17:50:01+0900	zugoga.b-shock.co.jp	1794.1	0.15
2026-07-21T18:00:02+0900	zugoga.b-shock.co.jp	2743.8	0.49
2026-07-21T18:10:01+0900	zugoga.b-shock.co.jp	1824.6	0.30
2026-07-21T18:20:01+0900	zugoga.b-shock.co.jp	1642.9	0.23
2026-07-21T18:30:01+0900	zugoga.b-shock.co.jp	1634.9	0.37
2026-07-21T18:40:01+0900	zugoga.b-shock.co.jp	1710.4	0.37
2026-07-21T18:50:01+0900	zugoga.b-shock.co.jp	1656.1	0.43
2026-07-21T19:00:02+0900	zugoga.b-shock.co.jp	2437.9	0.68
2026-07-21T19:10:01+0900	zugoga.b-shock.co.jp	1635.2	0.30
2026-07-21T19:20:01+0900	zugoga.b-shock.co.jp	1614.8	0.37
2026-07-21T19:30:01+0900	zugoga.b-shock.co.jp	1824.7	0.38
2026-07-21T19:40:01+0900	zugoga.b-shock.co.jp	1644.9	0.20
2026-07-21T19:50:01+0900	zugoga.b-shock.co.jp	1607.6	0.41
2026-07-21T20:00:02+0900	zugoga.b-shock.co.jp	2227.8	0.96
2026-07-21T20:10:01+0900	zugoga.b-shock.co.jp	1851.2	0.33
2026-07-21T20:20:01+0900	zugoga.b-shock.co.jp	1738.8	0.20
2026-07-21T20:30:01+0900	zugoga.b-shock.co.jp	1653.3	0.36
2026-07-21T20:40:01+0900	zugoga.b-shock.co.jp	1620.2	0.23
2026-07-21T20:50:01+0900	zugoga.b-shock.co.jp	1698.2	0.62
2026-07-21T21:00:02+0900	zugoga.b-shock.co.jp	2366.8	0.33
2026-07-21T21:10:01+0900	zugoga.b-shock.co.jp	1618.2	0.34
2026-07-21T21:20:01+0900	zugoga.b-shock.co.jp	1660.3	0.31
2026-07-21T21:30:01+0900	zugoga.b-shock.co.jp	1634.3	0.16
2026-07-21T21:40:01+0900	zugoga.b-shock.co.jp	1677.7	0.28
2026-07-21T21:50:01+0900	zugoga.b-shock.co.jp	1649.0	0.40
2026-07-21T22:00:02+0900	zugoga.b-shock.co.jp	2350.4	0.36
2026-07-21T22:10:01+0900	zugoga.b-shock.co.jp	1627.7	0.22
2026-07-21T22:20:01+0900	zugoga.b-shock.co.jp	1666.2	0.42
2026-07-21T22:30:01+0900	zugoga.b-shock.co.jp	1622.6	0.24
2026-07-21T22:40:01+0900	zugoga.b-shock.co.jp	1814.0	0.14
2026-07-21T22:50:01+0900	zugoga.b-shock.co.jp	1674.2	0.51
2026-07-21T23:00:02+0900	zugoga.b-shock.co.jp	2285.1	0.26
2026-07-21T23:10:01+0900	zugoga.b-shock.co.jp	1627.5	0.46
2026-07-21T23:20:01+0900	zugoga.b-shock.co.jp	1868.8	0.23
2026-07-21T23:30:01+0900	zugoga.b-shock.co.jp	1619.7	0.47
2026-07-21T23:40:01+0900	zugoga.b-shock.co.jp	1624.6	0.51
2026-07-21T23:50:01+0900	zugoga.b-shock.co.jp	1780.1	0.40
2026-07-22T00:00:03+0900	zugoga.b-shock.co.jp	2994.6	0.70
2026-07-22T00:10:01+0900	zugoga.b-shock.co.jp	1900.5	4.44
2026-07-22T00:20:01+0900	zugoga.b-shock.co.jp	1750.0	1.03
2026-07-22T00:30:01+0900	zugoga.b-shock.co.jp	1649.4	0.53
2026-07-22T00:40:01+0900	zugoga.b-shock.co.jp	1664.3	0.22
2026-07-22T00:50:01+0900	zugoga.b-shock.co.jp	1657.2	0.46
2026-07-22T01:00:02+0900	zugoga.b-shock.co.jp	2116.9	0.45
2026-07-22T01:10:01+0900	zugoga.b-shock.co.jp	1799.1	0.27
2026-07-22T01:20:01+0900	zugoga.b-shock.co.jp	1684.4	0.46
2026-07-22T01:30:01+0900	zugoga.b-shock.co.jp	1657.5	0.24
2026-07-22T01:40:01+0900	zugoga.b-shock.co.jp	1821.9	0.41
2026-07-22T01:50:01+0900	zugoga.b-shock.co.jp	1608.7	0.62
2026-07-22T02:00:02+0900	zugoga.b-shock.co.jp	2327.9	0.68
2026-07-22T02:10:01+0900	zugoga.b-shock.co.jp	1666.9	0.23
2026-07-22T02:20:01+0900	zugoga.b-shock.co.jp	1717.3	0.39
2026-07-22T02:30:01+0900	zugoga.b-shock.co.jp	1613.7	0.33
2026-07-22T02:40:01+0900	zugoga.b-shock.co.jp	1674.4	0.10
2026-07-22T02:50:01+0900	zugoga.b-shock.co.jp	1663.2	0.40
2026-07-22T03:00:02+0900	zugoga.b-shock.co.jp	2349.2	0.54
2026-07-22T03:10:01+0900	zugoga.b-shock.co.jp	1641.2	0.54
2026-07-22T03:20:01+0900	zugoga.b-shock.co.jp	1676.9	0.39
2026-07-22T03:30:01+0900	zugoga.b-shock.co.jp	1620.7	0.38
2026-07-22T03:40:01+0900	zugoga.b-shock.co.jp	1617.1	0.34
2026-07-22T03:50:01+0900	zugoga.b-shock.co.jp	1757.6	0.66
2026-07-22T04:00:02+0900	zugoga.b-shock.co.jp	2294.9	0.69
2026-07-22T04:10:01+0900	zugoga.b-shock.co.jp	1629.1	0.37
2026-07-22T04:20:01+0900	zugoga.b-shock.co.jp	1642.0	0.18
2026-07-22T04:30:01+0900	zugoga.b-shock.co.jp	1656.9	0.20
2026-07-22T04:40:01+0900	zugoga.b-shock.co.jp	1912.2	0.19
2026-07-22T04:50:01+0900	zugoga.b-shock.co.jp	1619.9	0.49
2026-07-22T05:00:02+0900	zugoga.b-shock.co.jp	2289.0	0.21
2026-07-22T05:10:01+0900	zugoga.b-shock.co.jp	1643.3	0.26
2026-07-22T05:20:01+0900	zugoga.b-shock.co.jp	1725.4	0.38
2026-07-22T05:30:01+0900	zugoga.b-shock.co.jp	1615.3	0.64
2026-07-22T05:40:01+0900	zugoga.b-shock.co.jp	1615.2	0.27
2026-07-22T05:50:01+0900	zugoga.b-shock.co.jp	1784.2	0.94
2026-07-22T06:00:02+0900	zugoga.b-shock.co.jp	2434.5	0.55
2026-07-22T06:10:01+0900	zugoga.b-shock.co.jp	1614.1	0.40
2026-07-22T06:20:01+0900	zugoga.b-shock.co.jp	1753.8	0.30
2026-07-22T06:30:01+0900	zugoga.b-shock.co.jp	1618.6	0.41
2026-07-22T06:40:01+0900	zugoga.b-shock.co.jp	1630.6	0.52
2026-07-22T06:50:01+0900	zugoga.b-shock.co.jp	1670.2	0.51
2026-07-22T07:00:02+0900	zugoga.b-shock.co.jp	2241.2	0.65
2026-07-22T07:10:01+0900	zugoga.b-shock.co.jp	1625.5	0.32
2026-07-22T07:20:01+0900	zugoga.b-shock.co.jp	1645.8	0.42
2026-07-22T07:30:01+0900	zugoga.b-shock.co.jp	1644.1	0.54
2026-07-22T07:40:01+0900	zugoga.b-shock.co.jp	1749.4	0.26
2026-07-22T07:50:01+0900	zugoga.b-shock.co.jp	1633.2	0.62
2026-07-22T08:00:02+0900	zugoga.b-shock.co.jp	2380.2	0.67
2026-07-22T08:10:01+0900	zugoga.b-shock.co.jp	1699.4	0.48
2026-07-22T08:20:01+0900	zugoga.b-shock.co.jp	1876.0	0.77
2026-07-22T08:30:01+0900	zugoga.b-shock.co.jp	1620.7	0.51
2026-07-22T08:40:01+0900	zugoga.b-shock.co.jp	1653.0	0.49
2026-07-22T08:50:01+0900	zugoga.b-shock.co.jp	1624.2	0.28
2026-07-22T09:00:02+0900	zugoga.b-shock.co.jp	2156.6	0.40
2026-07-22T09:10:01+0900	zugoga.b-shock.co.jp	1639.6	0.59
2026-07-22T09:20:01+0900	zugoga.b-shock.co.jp	1701.5	0.46
2026-07-22T09:30:01+0900	zugoga.b-shock.co.jp	1784.3	0.14
2026-07-22T09:40:01+0900	zugoga.b-shock.co.jp	1747.5	0.49
2026-07-22T09:50:01+0900	zugoga.b-shock.co.jp	1634.8	0.22
2026-07-22T10:00:02+0900	zugoga.b-shock.co.jp	2523.9	0.20
2026-07-22T10:10:01+0900	zugoga.b-shock.co.jp	1775.2	0.42
2026-07-22T10:20:01+0900	zugoga.b-shock.co.jp	1662.3	0.36
2026-07-22T10:30:01+0900	zugoga.b-shock.co.jp	1659.8	0.23
2026-07-22T10:40:01+0900	zugoga.b-shock.co.jp	1796.7	0.30
2026-07-22T10:50:01+0900	zugoga.b-shock.co.jp	1639.8	0.26
2026-07-22T11:00:02+0900	zugoga.b-shock.co.jp	2610.7	0.46
2026-07-22T11:10:01+0900	zugoga.b-shock.co.jp	1617.1	0.52
2026-07-22T11:20:01+0900	zugoga.b-shock.co.jp	1635.6	0.37
2026-07-22T11:30:01+0900	zugoga.b-shock.co.jp	1767.4	0.60
2026-07-22T11:40:01+0900	zugoga.b-shock.co.jp	1682.9	0.27
2026-07-22T11:50:01+0900	zugoga.b-shock.co.jp	1634.5	0.38
2026-07-22T12:00:02+0900	zugoga.b-shock.co.jp	2403.0	0.90
2026-07-22T12:10:01+0900	zugoga.b-shock.co.jp	1751.3	0.65
2026-07-22T12:20:01+0900	zugoga.b-shock.co.jp	1668.2	0.41
2026-07-22T12:30:01+0900	zugoga.b-shock.co.jp	1614.3	0.39
2026-07-22T12:40:01+0900	zugoga.b-shock.co.jp	1615.9	0.25
2026-07-22T12:50:01+0900	zugoga.b-shock.co.jp	1625.6	0.48
2026-07-22T13:00:02+0900	zugoga.b-shock.co.jp	2420.7	0.79
2026-07-22T13:10:01+0900	zugoga.b-shock.co.jp	1718.6	0.29
2026-07-22T13:20:01+0900	zugoga.b-shock.co.jp	1617.0	0.49
2026-07-22T13:30:01+0900	zugoga.b-shock.co.jp	1632.4	0.22
2026-07-22T13:40:01+0900	zugoga.b-shock.co.jp	1634.2	0.19
2026-07-22T13:50:01+0900	zugoga.b-shock.co.jp	1619.2	0.42
2026-07-22T14:00:02+0900	zugoga.b-shock.co.jp	2485.7	0.36
2026-07-22T14:10:01+0900	zugoga.b-shock.co.jp	1631.4	0.52
2026-07-22T14:20:01+0900	zugoga.b-shock.co.jp	1633.2	0.47
2026-07-22T14:30:01+0900	zugoga.b-shock.co.jp	1681.8	0.31
2026-07-22T14:40:01+0900	zugoga.b-shock.co.jp	1635.3	0.44
2026-07-22T14:50:01+0900	zugoga.b-shock.co.jp	1675.0	0.28
2026-07-22T15:00:02+0900	zugoga.b-shock.co.jp	2308.4	0.45
2026-07-22T15:10:01+0900	zugoga.b-shock.co.jp	1690.4	0.24
2026-07-22T15:20:01+0900	zugoga.b-shock.co.jp	1827.0	0.34
2026-07-22T15:30:01+0900	zugoga.b-shock.co.jp	1669.8	0.33
2026-07-22T15:40:01+0900	zugoga.b-shock.co.jp	1638.8	0.21
2026-07-22T15:50:01+0900	zugoga.b-shock.co.jp	1627.6	0.20
2026-07-22T16:00:02+0900	zugoga.b-shock.co.jp	2322.1	0.08
2026-07-22T16:10:01+0900	zugoga.b-shock.co.jp	1713.4	0.24
2026-07-22T16:20:01+0900	zugoga.b-shock.co.jp	1716.9	0.34
2026-07-22T16:30:01+0900	zugoga.b-shock.co.jp	1664.7	0.40
2026-07-22T16:40:01+0900	zugoga.b-shock.co.jp	1694.7	0.42
2026-07-22T16:50:01+0900	zugoga.b-shock.co.jp	1642.7	0.38
2026-07-22T17:00:02+0900	zugoga.b-shock.co.jp	2291.5	0.47
2026-07-22T17:10:01+0900	zugoga.b-shock.co.jp	1636.9	0.39
2026-07-22T17:20:01+0900	zugoga.b-shock.co.jp	1631.9	0.33
2026-07-22T17:30:01+0900	zugoga.b-shock.co.jp	1676.4	0.32
2026-07-22T17:40:01+0900	zugoga.b-shock.co.jp	1683.0	0.39
2026-07-22T17:50:01+0900	zugoga.b-shock.co.jp	1630.2	0.23
2026-07-22T18:00:02+0900	zugoga.b-shock.co.jp	2168.9	0.43
2026-07-22T18:10:01+0900	zugoga.b-shock.co.jp	1655.2	0.18
2026-07-22T18:20:01+0900	zugoga.b-shock.co.jp	1889.2	0.34
2026-07-22T18:30:01+0900	zugoga.b-shock.co.jp	1648.7	0.52
2026-07-22T18:40:01+0900	zugoga.b-shock.co.jp	1630.0	0.31
2026-07-22T18:50:01+0900	zugoga.b-shock.co.jp	1751.6	0.56
2026-07-22T19:00:02+0900	zugoga.b-shock.co.jp	2294.6	0.68
2026-07-22T19:10:01+0900	zugoga.b-shock.co.jp	1648.9	0.17
2026-07-22T19:20:01+0900	zugoga.b-shock.co.jp	1719.3	0.34
2026-07-22T19:30:02+0900	zugoga.b-shock.co.jp	2166.7	0.27
2026-07-22T19:40:02+0900	zugoga.b-shock.co.jp	1923.9	0.48
2026-07-22T19:50:01+0900	zugoga.b-shock.co.jp	1664.5	0.29
2026-07-22T20:00:02+0900	zugoga.b-shock.co.jp	2347.4	0.41
